259
1.2337578689321123E+7  -25980.856560276472  46.4652524726068  0.0013647971611116406
1.08272223237581E+7  -24354.6157776198  45.88158026926122  0.0014346255335132827
9.50428163488893E+6  -22840.38521670313  45.30385364077224  0.0015080991655743413
8.3454275828970615E+6  -21430.3609335211  44.73197590927651  0.0015854132335379328
7.330231016003739E+6  -20117.27180952924  44.16584480922698  0.001666774662498897
6.440802120493909E+6  -18894.342049556384  43.60535136398468  0.0017524031568578085
5.661475484221554E+6  -17755.257360132375  43.05037913142318  0.0018425322993684337
4.978534649211655E+6  -16694.13420630661  42.500803780302704  0.0019374107199269593
4.379970933227063E+6  -15705.491624206988  41.9564929414069  0.002037303338588736
3.8552720457205228E+6  -14784.225114391022  41.417306243208856  0.0021424926956372897
3.395236718357694E+6  -13925.582300889844  40.883095471901555  0.0022532803804555025
2.9918120641669747E+6  -13125.14004637131  40.35370475324383  0.0023699885841262126
2.6379508864739453E+6  -12378.782883713668  39.82897071499556  0.002492961795287796
2.3274864895587666E+6  -11682.682608229876  39.30872255520296  0.002622568672007555
2.0550228876776174E+6  -11033.278980025816  38.79278199236214  0.0027592041186560836
1.8158385496595637E+6  -10427.261472662602  38.28096305768069  0.0029032916071722696
1.605802053249973E+6  -9861.552049336278  37.773071719570716  0.003055285782209087
1.4212982069133166E+6  -9333.288934937353  37.268905323087644  0.003215675398932539
1.2591633701936528E+6  -8839.81136548155  36.76825184132522  0.00338498664650508
1.1166288474034648E+6  -8378.645281674279  36.27088892720235  0.003563786921887106
991271.3666651391  -7947.489946134565  35.77658277100151  0.003752689123265157
880969.7640675012  -7544.205430840234  35.28508673816671  0.0039523565550087444
783867.1072937734  -7166.800949772984  34.796139792524954  0.004163508539723176
698337.5784573692  -6813.423986142714  34.309464683068924  0.004386926859290301
622957.5198528263  -6482.350165047705  33.82476586906966  0.004623463169646779
556480.1224326397  -6171.973834459457  33.341727170565335  0.004874047553031169
497813.2975877945  -5880.7993030490325  32.86000910721181  0.005139698411340583
446000.33160239836  -5607.432691062413  32.379245890722075  0.005421533939400423
400202.9732035695  -5350.574357639267  31.89904204086707  0.00572078545591076
359686.645823126  -5109.01185582359  31.41896856550385  0.006038812936742188
323807.51876330184  -4881.61338983972  30.938558676623348  0.006377123136469671
292001.2008484307  -4667.3217277058775  30.457302965279077  0.006737390785080368
263772.854005573  -4465.148549569729  29.974644000926492  0.007121483403131259
238688.54660848525  -4274.169194342382  29.489970275827126  0.007531490407155422
216367.69125015155  -4093.517783735143  29.00260944025468  0.007969757275653685
196476.43030368726  -3922.382699084823  28.511820758781354  0.0084389256918486
178721.850070321  -3760.002390119671  28.016786718868936  0.008941980736379057
162846.91956454844  -3605.661499255397  27.51660372942499  0.009482306378594603
148626.0627683559  -3458.687284569825  27.010271842112704  0.010063750728448072
135861.2850182427  -3318.4463303184193  26.496683444561256  0.01069070273284516
124378.7838770384  -3184.341533291504  25.974610876210676  0.011368182267922196
114025.98386055071  -3055.8093584473445  25.44269294277369  0.012101945852163343
104668.94181147563  -2932.317357461398  24.899420320666213  0.012898610520252825
96190.07654342329  -2813.3619480202824  24.34311988077044  0.013765798712540467
88486.18210561028  -2698.466453023946  23.77193799880095  0.01471230737040273
81466.68920384155  -2587.179402632656  23.18382298070741  0.015748304740240568
75052.14368441093  -2479.073103711283  22.57650679953364  0.01688555868256561
69172.87499730624  -2373.742485904553  21.947486443544975  0.018137700482949173
63767.83088098034  -2270.8042356932874  21.29400529220393  0.01952052826006019
58783.5575730389  -2169.8962347983265  20.613035100862675  0.02105235394082089
54173.30744516332  -2070.6773233837775  19.901259375812927  0.022754397350177744
49896.25825836424  -1972.8274136481655  19.15505917897171  0.024651230078555117
45916.83021393402  -1876.0479844773506  18.37050272127185  0.026771270258554414
42204.088674999075  -1780.0629926312288  17.54334049599227  0.029147326951619992
38731.221789835865  -1684.6202374518034  16.669008153535152  0.03181718926377913
35475.083318531666  -1589.4932131870223  15.742639816191069  0.034824250271823204
32415.791579225224  -1494.483467561567  14.759094981522896  0.038218149271110904
29536.37564271677  -1399.423452093156  13.71300244746869  0.042055407885793095
26822.459644043567  -1304.17978832447  12.598824571597655  0.046400027044555536
24261.975602625535  -1208.6567823366513  11.410944399287798  0.05132400422043726
21844.895124100396  -1112.799914646468  10.143776678420949  0.05690772528115001
19562.97237142241  -1016.5989832834939  8.791902228940037  0.06324018139242454
17409.497706478356  -920.0907600513327  7.350226394833937  0.0704189451669395
15379.07721369984  -823.3617469701142  5.814173147908925  0.0785497685956446
13467.478066058655  -726.5531753685816  4.179956834463795  0.08774545211467134
11671.594514746736  -629.872122325715  2.4450214019577405  0.09812322128532909
9989.535419784812  -533.6110568795917  0.6087417396127837  0.10979953431564404
8420.648391536273  -438.1673491312634  -1.326707017951767  0.12288215645851575
6965.1083419139795  -344.03779424272165  -3.355821711111929  0.13746243871904393
5622.962571185537  -251.770507886467  -5.470160386094696  0.15361272054001004
4393.3053980654495  -161.90804368919504  -7.659188528281703  0.17138745459273363
3274.4079975295203  -74.98583438770336  -9.910056351739989  0.1908163439387115
2264.525504667749  8.412533226808733  -12.205797942115733  0.2118816221551157
1362.4053573738506  87.60744953518108  -14.523240464564582  0.23448635528361633
567.1834532054884  161.8183107269833  -16.83171641321121  0.25842292880711837
-122.05216904107408  230.19263825674827  -19.092698731521686  0.2833447634020654
-706.7508592129797  291.85266219536453  -21.260173259295364  0.3087418009447074
-1189.2346736583984  345.9406135504971  -23.281316348594547  0.333916966485737
-1572.8398162918304  391.6545288676076  -25.0972131492073  0.35796129498397433
-1861.9442451102864  428.27846000888735  -26.643727370986397  0.3797294500639484
-2061.9399582433166  455.21098776900317  -27.852688370176956  0.39781893539536606
-2179.17533498964  471.99366832247074  -28.653522766689647  0.41055698258623086
-2220.8780731836932  478.3398636018475  -28.97543763581708  0.4160000960530823
-2195.061438000566  474.1635345126687  -28.750237559233398  0.4119522769109316
-2110.4132860689488  459.6069739489882  -27.915828889901086  0.39600900000814276
-1976.1647822100567  435.06570807706737  -26.420408796357357  0.3656345649940006
-1801.9333229199367  401.2077864366354  -24.227236444895887  0.318279768537041
-1597.5387559616472  358.9847672766069  -21.319815154270376  0.2515460394847705
-1372.8097616465727  309.6349827934871  -17.707462364705705  0.16340588640575582
-1137.4008669910452  254.68149827715388  -13.43137717981092  0.05249448154878661
-900.5578011735772  195.90830913773834  -8.569806713737417  -0.08155114788798479
-670.6876453349578  135.2699573286354  -3.237797001979411  -0.23783468087815096
-454.8384211571698  74.74123517036044  2.4200508469368884  -0.41412147024613327
-258.53160731338613  16.222813627316114  8.234767773700472  -0.6067157112096144
-86.16127447288156  -38.39898091909113  14.004400305207728  -0.8098620915453025
58.79903478329902  -87.23033488689848  19.487512987487516  -1.0150890085680409
174.23263346474423  -128.56630266054515  24.42155371537889  -1.2114051888479793
259.565023719682  -161.04929285445036  28.543258063848867  -1.3857369096941288
315.63223736018983  -183.73734852149244  31.603560372022912  -1.5233342774435998
344.5443305508135  -196.1743033189547  33.386872330958745  -1.6085695459015583
349.45628104321713  -198.4204324324704  33.72924114503001  -1.625964866016688
334.2667025504131  -191.0367557079813  32.532835728039885  -1.5613454821508386
303.32245179441577  -175.04658358882565  29.778574994046956  -1.403207676539445
261.15309131405695  -151.88243207493593  25.53712330775006  -1.1443319104459673
212.22588108615588  -123.3120498211095  19.97602728825756  -0.7835178260879904
160.72712404115615  -91.34455819838635  13.361495344273495  -0.32730402244915324
110.42553425729062  -58.15207536262127  6.060593447424965  0.2079895536209475
64.53118802991332  -25.95892847423647  -1.4668312556994856  0.7946788352213522
25.13075406750919  3.4210493798101886  -8.7694843138521  1.3997251466092333
-7.119607691170787  28.985193941499134  -15.52419394120523  1.9946482694979664
-31.619618167486088  49.629921670667784  -21.322895992421717  2.5375624365740497
-47.96603016124152  64.2722973555122  -25.694888365590558  2.9726994143990977
-56.82649320685543  72.70936903530084  -28.372858962365363  3.2560333636400456
-59.34616892942677  75.25987408109172  -29.233429488740658  3.3528222502291336
-56.85858881321136  72.58314247105167  -28.273340864796047  3.238034230096618
-50.81440975381243  65.66943041324518  -25.637228005988042  2.902995158646018
-42.61785067653617  55.702721947336165  -21.597513425438635  2.357201665300199
-33.4817049866837  43.8932789738794  -16.509191789681118  1.6264018263602524
-24.36069644283897  31.360266417607225  -10.768729976326126  0.7499724315218572
-15.94446450427463  19.066738748340125  -4.78304169926659  -0.2214998508590693
-8.680922593489985  7.788183022798596  1.0545978810082852  -1.228662963420204
-2.81066877335987  -1.9014680458977784  6.3859595057888034  -2.206455888148862
1.592430979961267  -9.627491072862915  10.904854160111357  -3.0874787561709667
4.582338867911117  -15.204502031332112  14.372413741265383  -3.8061414674568157
6.329547445711805  -18.668954899766696  16.662244089342238  -4.3106293064791394
7.0974257673908205  -20.28751386839786  17.799461215621726  -4.576969678247635
7.1386897902521955  -20.379973870789165  17.868519372093115  -4.594162802668592
6.643666599079308  -19.20086448663499  16.93233499084132  -4.34639353786638
5.787866664504569  -17.033923847152426  15.103390496793404  -3.8318373780036064
4.742215458830689  -14.219381265907977  12.578122064817244  -3.076595573523517
3.6510859342053568  -11.097305029399255  9.600363755167294  -2.1298917479303094
2.621914975480598  -7.966897104473497  6.426464837349517  -1.057227036481267
1.7238292806934037  -5.063025528641277  3.296670662223716  0.06720418379908866
0.9912923804538172  -2.5451436704068313  0.4118425850976588  1.1689547163426635
0.43132101056067457  -0.4990859526108806  -2.0801611193960428  2.1806698159375313
0.03205304430898674  1.0517388587595917  -4.088050389135402  3.0472235985816836
-0.22929561907163246  2.13084650945344  -5.5732608696778865  3.728604543320271
-0.38009964582976125  2.7927636719589515  -6.541701698564729  4.200908174943373
-0.44785293208846905  3.1088948165565102  -7.033382157196941  4.45581258991176
-0.4573859603779371  3.1561787955933998  -7.111558598291078  4.498896639848822
-0.42944094350737116  3.0088343646608138  -6.8525931516379295  4.347181591111649
-0.3802245114670893  2.7329762960664015  -6.337198388452901  4.0262052242042845
-0.32158754197864486  2.3836001120199963  -5.643303285279793  3.5668241557037623
-0.2615773829974685  2.0035045726197476  -4.840813498412855  3.0020627634830115
-0.205190012934119  1.6238435175126154  -3.988716556591065  2.364591358840113
-0.15516972602249532  1.2658240808983579  -3.1345436805600757  1.6852881073678014
-0.11271876938965929  0.9428303275652852  -2.3153633607500406  0.9927500531595972
-0.07804182258621395  0.6623556165422965  -1.5591831432958598  0.31317776755915117
-0.05072650594277745  0.42749764172111915  -0.8860776587171377  -0.3298647545082505
-0.030001543583185797  0.23807188181494504  -0.30896171686477414  -0.9159568300265828
-0.014914306838473303  0.09148294052340891  0.16579537025842572  -1.4284881978724955
-0.004456205216128283  -0.016533677616070337  0.5376789815045573  -1.855266418654795
0.0023489353668991056  -0.09125095445854675  0.8111326249006945  -2.188865724583601
0.006384355487912376  -0.13835073723175567  0.9943757958518307  -2.4265034780449395
0.008403448747595063  -0.16340218002647394  1.097982498693559  -2.569334225182551
0.00901613629694952  -0.17148311542100586  1.1335098605706977  -2.6213988843804303
0.00869767101437516  -0.1670180185051008  1.1126419757919024  -2.5888898016481012
0.00781311047807728  -0.15383415887856755  1.0471427259687105  -2.4804200047669025
0.0066395900451127815  -0.13524105560592564  0.9489471656710442  -2.3075536123062013
0.005388947891217577  -0.11417707220308217  0.8306902111901372  -2.0862484106634214
0.004191545198614952  -0.09273859731630583  0.7027443362531227  -1.831719314418558
0.003189221887532758  -0.07366170173260854  0.5817162072094904  -1.5757760634925564
0.002260466011030748  -0.0548707982539229  0.4549882325504733  -1.2908868070252242
0.002005694545250325  -0.04939127104062715  0.4157043742512003  -1.1970087853878324
0.00031600151542589364  -0.010759347725079462  0.1212868927489678  -0.44908111335955625
-0.002073120378411662  0.04730680355859635  -0.3491339110333135  0.8212845399453641
0.002694950561256572  -0.07588268627313095  0.7117878325832765  -2.224307925277482

# Order: a x^3 + b x^2 + c x^1 + d
